date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:39	182311/182311	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/bewafa-shayari-shayari-in-hindi.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/bewafa-shayari-shayari-in-hindi.html	(from https://www.shubhamz.in/search/label/Bewafa%20shayari)
21:52:41	24693/24693	U-----	200	untouched ('')	image/jpeg	etag:%22vb0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjfEaYUhDNMSm-g2UUqBwSWktF4GoFzYhMsk6OzoyVoIS8aIVeq71OgYg5EN9Mh30pPnk-kYgnqMyxNefB6ClP5bWfIatQ3a-G8B6HvT8AVF8_7wj1IhGE7b0aD4KxFq-IQfHx_HRSQKE4IkSNEHuYYd_N57xVHqwynuZBcQ4Bys__uxlVxzTbI_1DczA/s320/20230509_215102.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjfEaYUhDNMSm-g2UUqBwSWktF4GoFzYhMsk6OzoyV/s320/20230509_215102.jpg	(from https://www.shubhamz.in/2023/05/heart-touching-shayari-miss-u-shayari.html)
21:52:43	51007/51007	U-----	200	untouched ('')	image/jpeg	etag:%22vb0%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjfEaYUhDNMSm-g2UUqBwSWktF4GoFzYhMsk6OzoyVoIS8aIVeq71OgYg5EN9Mh30pPnk-kYgnqMyxNefB6ClP5bWfIatQ3a-G8B6HvT8AVF8_7wj1IhGE7b0aD4KxFq-IQfHx_HRSQKE4IkSNEHuYYd_N57xVHqwynuZBcQ4Bys__uxlVxzTbI_1DczA/w680/20230509_215102.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjfEaYUhDNMSm-g2UUqBwSWktF4GoFzYhMsk6OzoyV/w680/20230509_215102.jpg	(from https://www.shubhamz.in/search/label/Bewafa%20shayari)
21:52:45	188039/188039	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/02/kanha%20kamboj%20shayari%20lyrics.html	(from https://www.shubhamz.in/search/label/Bewafa%20shayari)
21:52:53	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5504456292785220633/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5504456292785220633/comments/default	(from https://www.shubhamz.in/2023/07/attitude-shayari-in-hindi.html)
21:53:14	99082/99082	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:52:46%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5504456292785220633&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782593275.html	(from https://www.shubhamz.in/2023/07/attitude-shayari-in-hindi.html)
21:53:40	187971/187971	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/06/attitude-shayari-killer-attitude-shayari.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/06/attitude-shayari-killer-attitude-shayari.html	(from https://www.shubhamz.in/search/label/Attitude%20shayari)
21:53:41	25077/25077	U-----	200	untouched ('')	image/jpeg	etag:%22ve7%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUc-b3MdMqgoOgdDJMq9eSiytgjhGJ03woWRbArr6DJlh6fa6J2sTx3V_CzabvYnVslQziltF7_PN9o0npTZ14z6nAn5iIzic2w9z6BduzIvonT8Pw-_bPsG-XwaxTghfEr2jXwQ12K-YR_1Ihy1xEEJoVQUiOJNi1o4EWdTKy_QOrCwJS9UCJcFZkwXhW/s320/20230706_232925.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUc-b3MdMqgoOgdDJMq9eSiytgjhGJ03woWRbArr6/s320/20230706_232925.jpg	(from https://www.shubhamz.in/2023/07/attitude-shayari-in-hindi.html)
21:53:45	480145/480145	U-----	200	untouched ('')	image/jpeg	etag:%22ve7%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUc-b3MdMqgoOgdDJMq9eSiytgjhGJ03woWRbArr6DJlh6fa6J2sTx3V_CzabvYnVslQziltF7_PN9o0npTZ14z6nAn5iIzic2w9z6BduzIvonT8Pw-_bPsG-XwaxTghfEr2jXwQ12K-YR_1Ihy1xEEJoVQUiOJNi1o4EWdTKy_QOrCwJS9UCJcFZkwXhW/s1280/20230706_232925.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUc-b3MdMqgoOgdDJMq9eSiytgjhGJ03woWRbArr6/s1280/20230706_232925.jpg	(from https://www.shubhamz.in/2023/07/attitude-shayari-in-hindi.html)
21:54:00	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/6507231031027056160/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/6507231031027056160/comments/default	(from https://www.shubhamz.in/2023/05/blog-post_23.html)
21:54:05	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:53:50%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=6507231031027056160&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782597e12.html	(from https://www.shubhamz.in/2023/05/blog-post_23.html)
21:54:06	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8745556204399494422/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8745556204399494422/comments/default	(from https://www.shubhamz.in/2022/12/blog-post_81.html)
21:54:06	29306/29306	U-----	200	untouched ('')	image/jpeg	etag:%22vc1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-pXSB51dYj-VRBtFu4xM3VlYv7LUyhonJULD-uDSVD4PsYPDWSy854rVJeoLmzD4Be0D7toCqvQDKpJsL-Eeapo9IYGVI5JPM0W2niyopil84wTsNo52bdjgd7FJ_UsMfnPMP-MplPIz-UPayqQKpjV7eh2cqHdQT57ImM4kIkoI2dgONVl-57O9mUw/s320/20230524_133331.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-pXSB51dYj-VRBtFu4xM3VlYv7LUyhonJULD-uDS/s320/20230524_133331.jpg	(from https://www.shubhamz.in/2023/05/blog-post_23.html)
21:54:06	787424/787424	U-----	200	untouched ('')	image/jpeg	etag:%22vc1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-pXSB51dYj-VRBtFu4xM3VlYv7LUyhonJULD-uDSVD4PsYPDWSy854rVJeoLmzD4Be0D7toCqvQDKpJsL-Eeapo9IYGVI5JPM0W2niyopil84wTsNo52bdjgd7FJ_UsMfnPMP-MplPIz-UPayqQKpjV7eh2cqHdQT57ImM4kIkoI2dgONVl-57O9mUw/s1700/20230524_133331.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-pXSB51dYj-VRBtFu4xM3VlYv7LUyhonJULD-uDS/s1700/20230524_133331.jpg	(from https://www.shubhamz.in/2023/05/blog-post_23.html)
21:54:08	1745456/1745456	U-----	200	untouched ('')	image/jpeg	etag:%22ve3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhglsOAD_T2q6D4Yn_pclk2M6hvYJ0RVwQMonJryCenepS1k7AbNkss0cdWtU-BMIxO9X6jzb7KCABmVIMqeua5fcYQ26R4pL9c1vAnsznUOju6P5erIEpr30gO5RHHQzHsPjKpBPuN2QK3RaGrF5AA-nrcDe5OMZU3TT4LJoEIGeO_5Gz6gS7imsAXM1Zk/s2060/20230629_224059.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhglsOAD_T2q6D4Yn_pclk2M6hvYJ0RVwQMonJryCe/s2060/20230629_224059.jpg	(from https://www.shubhamz.in/2022/12/blog-post_81.html)
21:54:09	74991/74991	U-----	200	untouched ('')	image/jpeg	etag:%22ve3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhglsOAD_T2q6D4Yn_pclk2M6hvYJ0RVwQMonJryCenepS1k7AbNkss0cdWtU-BMIxO9X6jzb7KCABmVIMqeua5fcYQ26R4pL9c1vAnsznUOju6P5erIEpr30gO5RHHQzHsPjKpBPuN2QK3RaGrF5AA-nrcDe5OMZU3TT4LJoEIGeO_5Gz6gS7imsAXM1Zk/w400-h280/20230629_224059.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhglsOAD_T2q6D4Yn_pclk2M6hvYJ0RVwQMonJryCe/w400-h280/20230629_224059.jpg	(from https://www.shubhamz.in/2022/12/blog-post_81.html)
21:54:10	409/409	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2013%20Jul%202024%2020:54:07%20GMT	https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=6482890938001872337	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.1af76f6.delayed	(from https://www.shubhamz.in/2022/11/blog-post_65.html)
21:54:16	3543/3543	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/5477647487940860499/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/5477647487940860499/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_65.html)
21:54:19	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:07%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8745556204399494422&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782593dd4.html	(from https://www.shubhamz.in/2022/12/blog-post_81.html)
21:54:22	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:10%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=5477647487940860499&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782598e28.html	(from https://www.shubhamz.in/2022/11/blog-post_65.html)
21:54:38	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/1241763379298749302/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/1241763379298749302/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_27.html)
21:54:39	199947/199947	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_65.html?showComment=1713410085198	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_65c14b.html	(from https://www.shubhamz.in/2022/11/blog-post_65.html)
21:54:43	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/4749546337091767456/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/4749546337091767456/comments/default	(from https://www.shubhamz.in/2022/12/100.html)
21:54:44	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:18%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=1241763379298749302&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/856298789891507825959db.html	(from https://www.shubhamz.in/2022/11/blog-post_27.html)
21:54:47	26602/26602	U--MCZ	200	updated ('OK')	application/javascript	date:Sat,%2013%20Jul%202024%2020:54:43%20GMT	http://pl18346991.highcpmrevenuenetwork.com/b59ff642fa129d0b2be633c611f6aed5/invoke.js	C:/My%20Web%20Sites/adsweb/pl18346991.highcpmrevenuenetwork.com/b59ff642fa129d0b2be633c611f6aed5/invoke.js	(from https://www.shubhamz.in/2022/12/karan-gautam-shayari-karan-gautam-lyrics.html)
21:54:54	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:38%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=4749546337091767456&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782591d5d.html	(from https://www.shubhamz.in/2022/12/100.html)
21:54:56	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8891664562512937433/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8891664562512937433/comments/default	(from https://www.shubhamz.in/2022/12/karan-gautam-shayari-karan-gautam-lyrics.html)
21:54:59	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:32%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=9096489553065148137&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259ac72.html	(from https://www.shubhamz.in/2023/02/100-badmashi-shayari-status.html)
21:55:01	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/3705928431755419912/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/3705928431755419912/comments/default	(from https://www.shubhamz.in/2022/12/blog-post_49.html)
21:55:17	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8102583471130254808/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8102583471130254808/comments/default	(from https://www.shubhamz.in/2022/12/blog-post_1.html)
21:55:18	99080/99080	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:47%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8891664562512937433&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782597dbe.html	(from https://www.shubhamz.in/2022/12/karan-gautam-shayari-karan-gautam-lyrics.html)
21:55:25	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:54:55%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=3705928431755419912&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782599d51.html	(from https://www.shubhamz.in/2022/12/blog-post_49.html)
21:55:28	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/8919358926389929475/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/8919358926389929475/comments/default	(from https://www.shubhamz.in/2022/12/blog-post.html)
21:55:45	99078/99078	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:55:01%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8102583471130254808&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259f66f.html	(from https://www.shubhamz.in/2022/12/blog-post_1.html)
21:55:46	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:55:17%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=8919358926389929475&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782596916.html	(from https://www.shubhamz.in/2022/12/blog-post.html)
21:55:51	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/2018329222779026854/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/2018329222779026854/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_52.html)
21:55:52	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:55:43%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=2018329222779026854&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782595c1a.html	(from https://www.shubhamz.in/2022/11/blog-post_52.html)
21:56:32	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/7527555837977473565/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/7527555837977473565/comments/default	(from https://www.shubhamz.in/2022/11/blog-post_2.html)
21:56:33	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:56:30%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=7111664789903915792&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/856298789891507825991bb.html	(from https://www.shubhamz.in/2023/11/%20%20%20%20%20%20%20.html)
21:56:33	18625/18625	U-----	200	untouched ('')	image/jpeg	etag:%22v11e%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjI9-MM5OiASc4M7VRC40P0DBCFK72kj1U0srdRj6do30XsVNHveIB5JCQFOSTCozvypvAmOA7vhs5hJdGz9h9P9rgyf2beIBCH0mRFmtj7OqKqAOsWnfaGKsTRogDw22T2FfG1pd5MZX-gjaWP0gRhofPYHO-ZLLbpPIKpvtmY9Ac4lcy5ResjbP5HvFTH/w320-h180/20231230_150911_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjI9-MM5OiASc4M7VRC40P0DBCFK72kj1U0srdRj6d/w320-h180/20231230_150911_0000.jpg	(from https://www.shubhamz.in/2023/11/%20%20%20%20%20%20%20.html)
21:56:36	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/1510386755473435868/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/1510386755473435868/comments/default	(from https://www.shubhamz.in/2023/09/299-best-dosti-shayari-in-hindi.html)
21:56:37	139325/139325	U-----	200	untouched ('')	image/png	etag:%22v104%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiACRDodRo_N0yrfRv3ngEa-4s2CD6vUJOc_ZSyA3nRCHBmxdmh93nizlKMDz365RQQ7xWEtdiTp2Wx96DhBAf7IPstM8tgQ0Ar79u3VPoLv7aZJtk8dyj6T1PZi0ELZ4Xaxj7WiPDYhBS03GOgOO3_1VXeXrksjEVA4dPbntU6hU_92bO5ThdCHOnIvEi0/s320/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_073650_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiACRDodRo_N0yrfRv3ngEa-4s2CD6vUJOc_ZSyA3n/s320/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_073650_0000.png	(from https://www.shubhamz.in/2023/09/299-best-dosti-shayari-in-hindi.html)
21:56:38	6024322/6024322	U-----	200	untouched ('')	image/png	etag:%22v104%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiACRDodRo_N0yrfRv3ngEa-4s2CD6vUJOc_ZSyA3nRCHBmxdmh93nizlKMDz365RQQ7xWEtdiTp2Wx96DhBAf7IPstM8tgQ0Ar79u3VPoLv7aZJtk8dyj6T1PZi0ELZ4Xaxj7WiPDYhBS03GOgOO3_1VXeXrksjEVA4dPbntU6hU_92bO5ThdCHOnIvEi0/s2500/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_073650_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiACRDodRo_N0yrfRv3ngEa-4s2CD6vUJOc_ZSyA3n/s2500/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_073650_0000.png	(from https://www.shubhamz.in/2023/09/299-best-dosti-shayari-in-hindi.html)
21:56:40	5516749/5516749	U-----	200	untouched ('')	image/png	etag:%22v100%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgwny6yLT16yWwm4vr2y0OEnxuV9EMIgUdtfY-hFQH9Angu-UeVye2TrIUYT-ZlSc0eODA2-7waFiH665yfc9y3bM-JOgvpeKy72ldjhkoq9VfiWzNRmnBrelTenXtHN30XeM0vAohSFS04zDGLxrwPuR7Hgric7f6TKflFLFLhrNAD7fAF5iF3r-sCOL94/s2500/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_074652_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgwny6yLT16yWwm4vr2y0OEnxuV9EMIgUdtfY-hFQH/s2500/%e0%a4%a6%e0%a5%81%e0%a4%b6%e0%a5%8d%e0%a4%ae%e0%a4%a8%e0%a5%8b%20%e0%a4%b8%e0%a5%87%20%e0%a4%aa%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b0%20%e0%a4%b9%e0%a5%8b%e0%a4%a4%e0%a4%be%20%e0%a4%9c%e0%a4%be%e0%a4%af%e0%a5%87%e0%a4%97%e0%a4%be,%20%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%8b%e0%a4%82%20%e0%a4%95%e0%a5%8b%20%e0%a4%86%e0%a4%9c%e0%a4%ae%e0%a4%be%e0%a4%a4%e0%a5%87%20%e0%a4%9c%e0%a4%be%e0%a4%87%e0%a4%af%e0%a5%87_20230907_074652_0000.png	(from https://www.shubhamz.in/2023/09/299-best-dosti-shayari-in-hindi.html)
